post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,images
4648456151846951,,,,2020-06-23 18:24:22,https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/105491774_4648455328513700_5802126677523781217_n.jpg?_nc_cat=110&_nc_sid=dd9801&_nc_ohc=aJLWPb4iLCMAX-oQdHM&_nc_ht=scontent-mia3-2.xx&tp=14&oh=80457c1b3b9e24138c8d2f8f901696d6&oe=5FB39D5B,,,,93,1,0,,,217577848268159,"['https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/105491774_4648455328513700_5802126677523781217_n.jpg?_nc_cat=110&_nc_sid=dd9801&_nc_ohc=aJLWPb4iLCMAX-oQdHM&_nc_ht=scontent-mia3-2.xx&tp=14&oh=80457c1b3b9e24138c8d2f8f901696d6&oe=5FB39D5B', 'https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/105491774_4648455328513700_5802126677523781217_n.jpg?_nc_cat=110&_nc_sid=dd9801&_nc_ohc=aJLWPb4iLCMAX-oQdHM&_nc_ht=scontent-mia3-2.xx&tp=14&oh=80457c1b3b9e24138c8d2f8f901696d6&oe=5FB39D5B', 'https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/105491774_4648455328513700_5802126677523781217_n.jpg?_nc_cat=110&_nc_sid=dd9801&_nc_ohc=aJLWPb4iLCMAX-oQdHM&_nc_ht=scontent-mia3-2.xx&tp=14&oh=80457c1b3b9e24138c8d2f8f901696d6&oe=5FB39D5B']"
4645788018780431,"Yasa neden değişmiyor? Herkes soruyor? Neden degismiyor?

HAYTAP (Hayvan Hakları Federasyonu) was live.
June 23, 2018 at 6:12 AM ·

Hayvanı öldüren kişinin bulunamamasının nedeni nedir ? yasayla çözülebilecek bir durum mudur bu ? Faili meçhul ve meşhur cinayetlerde eksik olan nedir ?

Haytap , Oylum Talu 'nun Burası Haftasonu programında",Yasa neden değişmiyor? Herkes soruyor? Neden degismiyor?,"HAYTAP (Hayvan Hakları Federasyonu) was live.
June 23, 2018 at 6:12 AM ·

Hayvanı öldüren kişinin bulunamamasının nedeni nedir ? yasayla çözülebilecek bir durum mudur bu ? Faili meçhul ve meşhur cinayetlerde eksik olan nedir ?

Haytap , Oylum Talu 'nun Burası Haftasonu programında",2020-06-23 05:05:40,,https://video-mia3-1.xx.fbcdn.net/v/t42.1790-2/10000000_379548189235516_8092019759224193024_n.mp4?_nc_cat=108&vs=908177dfb4675d4a&_nc_vs=HBksFQAYJEdJQ1dtQUE4bWY1eU1sa0JBQUFBQUFBWm9VeHdidjRHQUFBRhUAAsgBABUAGCRHSUNXbUFDcC1YYkpjZDRDQUFBQUFBQW9FdkE5YnY0R0FBQUYVAgLIAQAoRC1pICclcycgLWZiX3VzZV90ZmR0X3N0YXJ0dGltZSAxIC1pICclcycgLWMgY29weSAtbW92ZmxhZ3MgZmFzdHN0YXJ0KwGIEnByb2dyZXNzaXZlX3JlY2lwZQExFQAlABwAABgBMBbcp7ydyrSACRUCKAJDMxgDYXYxHBdAlzOgxJul4xgZZGFzaF9saXZlX21kX2ZyYWdfMl92aWRlbxIAGBh2aWRlb3MudnRzLmNhbGxiYWNrLnByb2QZHBUAFfK2BAAoElZJREVPX1ZJRVdfUkVRVUVTVBsHiBVvZW1fdGFyZ2V0X2VuY29kZV90YWcGb2VwX3NkE29lbV9yZXF1ZXN0X3RpbWVfbXMNMTYwMzA5NTYxMDkxOAxvZW1fY2ZnX3J1bGUKd2FzbGl2ZV9zZBNvZW1fcm9pX3JlYWNoX2NvdW50BjM5NTg0OAxvZW1fdmlkZW9faWQQMjUzNDE3ODEyMzI3NDc3NRJvZW1fdmlkZW9fYXNzZXRfaWQQMjUzNDE3ODExMzI3NDc3NhVvZW1fdmlkZW9fcmVzb3VyY2VfaWQQMjUzNDE3ODEwNjYwODExMCUEHAAA&_nc_sid=a6057a&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=2wYNJG31NgEAX9vbmJd&_nc_ht=video-mia3-1.xx&oh=146a9ac2149450f3c0d1afe3f802d744&oe=5F8D7293&_nc_rid=88749d11c18d407,,2534178123274775,67,1,0,https://facebook.com/story.php?story_fbid=4645788018780431&id=217577848268159,,217577848268159,[]
4643734972319069,"Çin 'in Yulin kentinde dün itibariyla binlerce kopek katledilmeye başladı

Yeni tip koronavirüsün ilk ortaya çıktığı Çin'de 10 gün sürecek köpek eti festivali tepkilere rağmen devam ediyor

Çin'de Kovid-19 salgını tedbirleri kapsamında köpeklerin çiftlik hayvanı statüsünden çıkarılmasına rağmen Guangxi eyaletine bağlı Yulin kentinde bugün başlayan tartışmalı 'Liçi ve Köpek Eti' festivalinde binlerce köpek kesilerek tezgahlarda sergileniyor.

Diğer yandan Çin basınında konuyla ilgili haberlerde, Batılıların, kendi kültürlerine daha çok saygı duyulması gerektiğini düşündükleri ve Batı kültürünün dünya genelinde daha hakim olduğu belirtilirken, bu küçümseyici tutumun memnun edici olmadığı ifade…","Çin 'in Yulin kentinde dün itibariyla binlerce kopek katledilmeye başladı

Yeni tip koronavirüsün ilk ortaya çıktığı Çin'de 10 gün sürecek köpek eti festivali tepkilere rağmen devam ediyor

Çin'de Kovid-19 salgını tedbirleri kapsamında köpeklerin çiftlik hayvanı statüsünden çıkarılmasına rağmen Guangxi eyaletine bağlı Yulin kentinde bugün başlayan tartışmalı 'Liçi ve Köpek Eti' festivalinde binlerce köpek kesilerek tezgahlarda sergileniyor.

Diğer yandan Çin basınında konuyla ilgili haberlerde, Batılıların, kendi kültürlerine daha çok saygı duyulması gerektiğini düşündükleri ve Batı kültürünün dünya genelinde daha hakim olduğu belirtilirken, bu küçümseyici tutumun memnun edici olmadığı ifade…",,2020-06-22 17:43:13,https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/105946698_4643734878985745_1777855699213839009_n.jpg?_nc_cat=110&_nc_sid=110474&_nc_ohc=6Co-rrDyprEAX8y4leJ&_nc_ht=scontent-mia3-2.xx&tp=14&oh=c4a27a9414dad85deb36e463c1eb4ccb&oe=5FB23ACA,,,,431,1626,0,https://facebook.com/story.php?story_fbid=4643734972319069&id=217577848268159,,217577848268159,['https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/105946698_4643734878985745_1777855699213839009_n.jpg?_nc_cat=110&_nc_sid=110474&_nc_ohc=6Co-rrDyprEAX8y4leJ&_nc_ht=scontent-mia3-2.xx&tp=14&oh=c4a27a9414dad85deb36e463c1eb4ccb&oe=5FB23ACA']
4641897602502806,"HAYTAP (Hayvan Hakları Federasyonu)
July 17, 2017 at 8:49 AM ·",,"HAYTAP (Hayvan Hakları Federasyonu)
July 17, 2017 at 8:49 AM ·",2020-06-22 08:30:00,https://scontent-mia3-2.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/20121392_2020769447948981_3440952059512445342_o.jpg?_nc_cat=107&_nc_sid=e007fa&_nc_ohc=b6-\-\yjlv5tQAX9K-v8M&_nc_ht=scontent-mia3-2.xx&tp=14&oh=58b7be59ebaedcd06066010f4d1f3d7e&oe=5FB3BCFC,,,,618,18,91,https://facebook.com/story.php?story_fbid=4641897602502806&id=217577848268159,,217577848268159,"['https://scontent-mia3-2.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/20121392_2020769447948981_3440952059512445342_o.jpg?_nc_cat=107&_nc_sid=e007fa&_nc_ohc=b6-\\-\\yjlv5tQAX9K-v8M&_nc_ht=scontent-mia3-2.xx&tp=14&oh=58b7be59ebaedcd06066010f4d1f3d7e&oe=5FB3BCFC', 'https://scontent-mia3-2.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/20121392_2020769447948981_3440952059512445342_o.jpg?_nc_cat=107&_nc_sid=e007fa&_nc_ohc=b6-\\-\\yjlv5tQAX9K-v8M&_nc_ht=scontent-mia3-2.xx&tp=14&oh=58b7be59ebaedcd06066010f4d1f3d7e&oe=5FB3BCFC', 'https://scontent-mia3-2.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/20121392_2020769447948981_3440952059512445342_o.jpg?_nc_cat=107&_nc_sid=e007fa&_nc_ohc=b6-\\-\\yjlv5tQAX9K-v8M&_nc_ht=scontent-mia3-2.xx&tp=14&oh=58b7be59ebaedcd06066010f4d1f3d7e&oe=5FB3BCFC']"
4632550683437498,"Iki yil önce bugün!

HAYTAP (Hayvan Hakları Federasyonu)
June 20, 2018 at 5:02 AM ·

Haytap’ın farkındalık çalışmasına yönelik tam sayfa ilanı bugün Sözcü gazetesini açar açmaz karşınızda.

Gücünüz gücümüzdür.",Iki yil önce bugün!,"HAYTAP (Hayvan Hakları Federasyonu)
June 20, 2018 at 5:02 AM ·

Haytap’ın farkındalık çalışmasına yönelik tam sayfa ilanı bugün Sözcü gazetesini açar açmaz karşınızda.

Gücünüz gücümüzdür.",2020-06-20 06:44:36,https://scontent-mia3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/35799304_2527596647266256_9161542946086977536_o.jpg?_nc_cat=111&_nc_sid=110474&_nc_ohc=rEdVKqeJ1qAAX9CFqtD&_nc_ht=scontent-mia3-1.xx&tp=14&oh=778495782668f40dfb53555d527b08bf&oe=5FB1BD27,,,,150,11,14,https://facebook.com/story.php?story_fbid=4632550683437498&id=217577848268159,,217577848268159,"['https://scontent-mia3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/35799304_2527596647266256_9161542946086977536_o.jpg?_nc_cat=111&_nc_sid=110474&_nc_ohc=rEdVKqeJ1qAAX9CFqtD&_nc_ht=scontent-mia3-1.xx&tp=14&oh=778495782668f40dfb53555d527b08bf&oe=5FB1BD27', 'https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/35728650_2527596810599573_3834462504545681408_o.jpg?_nc_cat=105&_nc_sid=110474&_nc_ohc=2DfoO_ndp_EAX-fZlO1&_nc_ht=scontent-mia3-2.xx&tp=14&oh=975f38918dce7e5e6e2d5b0abbcf973e&oe=5FB21B5C']"
,"HAYTAP (Hayvan Hakları Federasyonu) added 3 new photos.
June 19 at 4:47 PM ·

Adalar'da BUGÜN TARİHE GEÇECEK BİR GÜN YAŞANDI. Bugün 19/6/2020 ve Adalar'da atlı faytonlar kalsın , zulüm devam etsin diyen hayvanseverler nostalji uğruna eylem yaptı !!!

Oysa http://www.haytap.tv/atli-faytonlar-ile-yaptigimiz-mucadele-ile-ilgili-cnn-turk-yesil-doga-programindaydik-ozet_957bef4b5.html",,"HAYTAP (Hayvan Hakları Federasyonu) added 3 new photos.
June 19 at 4:47 PM ·

Adalar'da BUGÜN TARİHE GEÇECEK BİR GÜN YAŞANDI. Bugün 19/6/2020 ve Adalar'da atlı faytonlar kalsın , zulüm devam etsin diyen hayvanseverler nostalji uğruna eylem yaptı !!!

Oysa http://www.haytap.tv/atli-faytonlar-ile-yaptigimiz-mucadele-ile-ilgili-cnn-turk-yesil-doga-programindaydik-ozet_957bef4b5.html",2020-06-19 16:47:17,https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/104928745_4629970660362167_3456339972383471154_n.jpg?_nc_cat=107&_nc_sid=e007fa&_nc_ohc=3m9wdu8r-CQAX_4ZJPs&_nc_ht=scontent-mia3-2.xx&tp=14&oh=41336b311797f9a53b62489c63293d51&oe=5FB0EA64,,,,167,38,0,,http://www.haytap.tv/atli-faytonlar-ile-yaptigimiz-mucadele-ile-ilgili-cnn-turk-yesil-doga-programindaydik-ozet_957bef4b5.html,,"['https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/104928745_4629970660362167_3456339972383471154_n.jpg?_nc_cat=107&_nc_sid=e007fa&_nc_ohc=3m9wdu8r-CQAX_4ZJPs&_nc_ht=scontent-mia3-2.xx&tp=14&oh=41336b311797f9a53b62489c63293d51&oe=5FB0EA64', 'https://scontent-mia3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/104433809_4629970637028836_4923257804487266544_n.jpg?_nc_cat=104&_nc_sid=e007fa&_nc_ohc=0C8vjKtaIlkAX91wXOx&_nc_ht=scontent-mia3-1.xx&tp=14&oh=2a7505ef2d146ba8e4eeb9b1ebfc615b&oe=5FB29898', 'https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/104976724_4629970693695497_478462865665138991_n.jpg?_nc_cat=103&_nc_sid=e007fa&_nc_ohc=d-gMpZmSUcAAX-E7C2F&_nc_ht=scontent-mia3-2.xx&tp=14&oh=4828a01709f28ecb4ecd1cb4a451b68d&oe=5FB2A126']"
4618990694793497,"Haytap TV
September 18, 2019 at 4:19 PM ·

Sokak insanı dövüyorum usta!

Kurtlar Vadisi dizisinin başkahramanı Memati 'Sokak İnsanı Dövüyorum Usta' repliği ile uzun süre hafızalara kazınacak sezon finalini yaptı.

Federasyonumuzun son yılların en popüler dizilerinden Kurtlar Vadisi Pusu'nun yapımcı şirketi Pana Yapım ve yönetmen Raci Şaşmaz ile temasa geçerek isteğimizi iletmesi ve isteğimizin film ekibi tarafından olumlu karşılanması sonucu sezon finaline müthiş bir sahne eklendi.

Yönetmen Raci Şaşmaz'a ve tüm film ekibine hayvan dostlarımıza verdiği destek için sonsuz teşekkür ediyoruz. Umarız Memati karakteri yıllar boyunca, kimsesiz, güçten düşmüş hayvan dostlarımızın kurtarıcısı olarak da hafızalarda yer edinir. Herkes onu bu yönü ile örnek alır.",,"Haytap TV
September 18, 2019 at 4:19 PM ·

Sokak insanı dövüyorum usta!

Kurtlar Vadisi dizisinin başkahramanı Memati 'Sokak İnsanı Dövüyorum Usta' repliği ile uzun süre hafızalara kazınacak sezon finalini yaptı.

Federasyonumuzun son yılların en popüler dizilerinden Kurtlar Vadisi Pusu'nun yapımcı şirketi Pana Yapım ve yönetmen Raci Şaşmaz ile temasa geçerek isteğimizi iletmesi ve isteğimizin film ekibi tarafından olumlu karşılanması sonucu sezon finaline müthiş bir sahne eklendi.

Yönetmen Raci Şaşmaz'a ve tüm film ekibine hayvan dostlarımıza verdiği destek için sonsuz teşekkür ediyoruz. Umarız Memati karakteri yıllar boyunca, kimsesiz, güçten düşmüş hayvan dostlarımızın kurtarıcısı olarak da hafızalarda yer edinir. Herkes onu bu yönü ile örnek alır.",2020-06-17 06:06:14,,https://video-mia3-2.xx.fbcdn.net/v/t42.9040-2/71573378_380434039292715_8934479462645366784_n.mp4?_nc_cat=110&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=tPlOjzoLnKkAX_vqkqe&_nc_ht=video-mia3-2.xx&oh=1d31c53af3c238ba552b0f685059b23a&oe=5F8D6CAA,,2438605289749394,64,5,18,https://facebook.com/story.php?story_fbid=4618990694793497&id=217577848268159,,217577848268159,[]
4612406722118561,"Haytap bugünkü basın yansımaları Sputnik news: Yoldaşlarımızı terk ettik!

https://tr.sputniknews.com/columnists/202006151042255125-turkiyenin-sessiz-pandemizedeleri-sokak-hayvanlari/","Haytap bugünkü basın yansımaları Sputnik news: Yoldaşlarımızı terk ettik!

https://tr.sputniknews.com/columnists/202006151042255125-turkiyenin-sessiz-pandemizedeleri-sokak-hayvanlari/",,2020-06-15 17:58:21,https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/104076290_4612406605451906_6157464713659322883_o.jpg?_nc_cat=105&_nc_sid=110474&_nc_ohc=2gEH6hrh_3gAX9HQXe_&_nc_ht=scontent-mia3-2.xx&tp=14&oh=fedbb84517129202e61519b7535aa037&oe=5FB1F78F,,,,343,57,0,https://facebook.com/story.php?story_fbid=4612406722118561&id=217577848268159,https://tr.sputniknews.com/columnists/202006151042255125-turkiyenin-sessiz-pandemizedeleri-sokak-hayvanlari/,217577848268159,['https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/104076290_4612406605451906_6157464713659322883_o.jpg?_nc_cat=105&_nc_sid=110474&_nc_ohc=2gEH6hrh_3gAX9HQXe_&_nc_ht=scontent-mia3-2.xx&tp=14&oh=fedbb84517129202e61519b7535aa037&oe=5FB1F78F']
4611969448828955,"HAYTAP (Hayvan Hakları Federasyonu) added a new photo.
June 15 at 3:44 PM ·",,"HAYTAP (Hayvan Hakları Federasyonu) added a new photo.
June 15 at 3:44 PM ·",2020-06-15 15:44:21,https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/104313740_4611969335495633_427777587877581448_o.jpg?_nc_cat=103&_nc_sid=0be424&_nc_ohc=A1tDOkD7ShQAX8wgL4A&_nc_ht=scontent-mia3-2.xx&tp=14&oh=da501ce92f6ca02c89b31ae19cbcf4c8&oe=5FB3D194,,,,66,0,0,https://facebook.com/story.php?story_fbid=4611969448828955&id=217577848268159,,217577848268159,['https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/104313740_4611969335495633_427777587877581448_o.jpg?_nc_cat=103&_nc_sid=0be424&_nc_ohc=A1tDOkD7ShQAX8wgL4A&_nc_ht=scontent-mia3-2.xx&tp=14&oh=da501ce92f6ca02c89b31ae19cbcf4c8&oe=5FB3D194']
4609647722394461,Bugün etsiz pazartesi,Bugün etsiz pazartesi,,2020-06-15 02:51:23,https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/104113061_4609647635727803_5505979280289096318_n.jpg?_nc_cat=109&_nc_sid=110474&_nc_ohc=vahWl69Pmp0AX_LX3jM&_nc_ht=scontent-mia3-2.xx&tp=14&oh=09d9b80cfb3d42978fbaa7fbab1d740b&oe=5FB2075A,,,,323,184,0,https://facebook.com/story.php?story_fbid=4609647722394461&id=217577848268159,,217577848268159,['https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/104113061_4609647635727803_5505979280289096318_n.jpg?_nc_cat=109&_nc_sid=110474&_nc_ohc=vahWl69Pmp0AX_LX3jM&_nc_ht=scontent-mia3-2.xx&tp=14&oh=09d9b80cfb3d42978fbaa7fbab1d740b&oe=5FB2075A']
4602383289787571,"Haytap'ın gönüllü veteriner hekimleri Hakkâri Yüksekova'da!

Sahipsiz sokak hayvanları kısırlaştırma çalışması için Türkiye'nin bir ucundayız 🐾

Her zaman olduğu gibi, bize personel ve araç desteği veren Tatvan Belediye Başkanı Mehmet Emin Geylani' ye sonsuz teşekkürler...

#haytap
#hayvanhakları
#kısırlaştıraşılatyaşat
#tatvanbelediyesi","Haytap'ın gönüllü veteriner hekimleri Hakkâri Yüksekova'da!

Sahipsiz sokak hayvanları kısırlaştırma çalışması için Türkiye'nin bir ucundayız 🐾

Her zaman olduğu gibi, bize personel ve araç desteği veren Tatvan Belediye Başkanı Mehmet Emin Geylani' ye sonsuz teşekkürler...

#haytap
#hayvanhakları
#kısırlaştıraşılatyaşat
#tatvanbelediyesi",,2020-06-13 12:14:44,https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/104222420_4602380733121160_2863680101649512955_o.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=uX3Jjj2cSKQAX_Bdxf0&_nc_ht=scontent-mia3-2.xx&tp=14&oh=a667bd159db033dd3b2d3ab23e2de8d7&oe=5FB2C5FA,,,,370,15,0,https://facebook.com/story.php?story_fbid=4602383289787571&id=217577848268159,,217577848268159,"['https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/104222420_4602380733121160_2863680101649512955_o.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=uX3Jjj2cSKQAX_Bdxf0&_nc_ht=scontent-mia3-2.xx&tp=14&oh=a667bd159db033dd3b2d3ab23e2de8d7&oe=5FB2C5FA', 'https://scontent-mia3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/103960487_4602380913121142_2647421535092874931_o.jpg?_nc_cat=108&_nc_sid=110474&_nc_ohc=VgRpAL2klF4AX9PFVsx&_nc_ht=scontent-mia3-1.xx&tp=14&oh=fdd19906f646f787e438d6a744b18298&oe=5FB1F5E4', 'https://scontent-mia3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/83300157_4602381139787786_9155193330683476853_o.jpg?_nc_cat=101&_nc_sid=110474&_nc_ohc=gaODnmLXjqwAX9ABE4w&_nc_ht=scontent-mia3-1.xx&tp=14&oh=a1fa2aa34f0826b501ecc56606436f84&oe=5FB3CA9C', 'https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/104121363_4602381429787757_8303238380072145055_o.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=KmAiaN-Q8CsAX8neaWR&_nc_ht=scontent-mia3-2.xx&tp=14&oh=60a78ccaa0c3875d1b8062e2000069bc&oe=5FB46E8F']"
4601558613203372,"Mansur Yavaş'tan ıslak imzalı mektup var !

STKları muhatap alan , çözüme ortak eden başkanları özlemişiz :)

HAYTAP (Hayvan Hakları Federasyonu) is with Ahmet Kemal Senpolat.
June 13, 2019 at 7:46 AM ·

Ankara Büyükşehir Belediye Başkanı Sayın Mansur Yavas'tan Haytap'in BIR BAKIMEVI NASIL OLMALI brosur ve DVD sine doğrudan yanit

Basari oykuleri ancak. dogru insanlarla yapilan ekip ve örgütlü STK çalışması ile mümkündür

#hayvanhakları
#haytap
#yasamellerinizde
#birbakımevinasılolmalı
#ahmetkemalşenpolat","Mansur Yavaş'tan ıslak imzalı mektup var !

STKları muhatap alan , çözüme ortak eden başkanları özlemişiz :)","HAYTAP (Hayvan Hakları Federasyonu) is with Ahmet Kemal Senpolat.
June 13, 2019 at 7:46 AM ·

Ankara Büyükşehir Belediye Başkanı Sayın Mansur Yavas'tan Haytap'in BIR BAKIMEVI NASIL OLMALI brosur ve DVD sine doğrudan yanit

Basari oykuleri ancak. dogru insanlarla yapilan ekip ve örgütlü STK çalışması ile mümkündür

#hayvanhakları
#haytap
#yasamellerinizde
#birbakımevinasılolmalı
#ahmetkemalşenpolat",2020-06-13 07:32:34,https://scontent-mia3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/62481370_3356621987697047_5063261512743780352_o.jpg?_nc_cat=101&_nc_sid=e007fa&_nc_ohc=orIhK7bG5y4AX9NC9IR&_nc_ht=scontent-mia3-1.xx&tp=14&oh=a297143cbb95352f8914b462c048842d&oe=5FB48ED6,,,,89,1,5,https://facebook.com/story.php?story_fbid=4601558613203372&id=217577848268159,,217577848268159,"['https://scontent-mia3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/62481370_3356621987697047_5063261512743780352_o.jpg?_nc_cat=101&_nc_sid=e007fa&_nc_ohc=orIhK7bG5y4AX9NC9IR&_nc_ht=scontent-mia3-1.xx&tp=14&oh=a297143cbb95352f8914b462c048842d&oe=5FB48ED6', 'https://scontent-mia3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/62481370_3356621987697047_5063261512743780352_o.jpg?_nc_cat=101&_nc_sid=e007fa&_nc_ohc=orIhK7bG5y4AX9NC9IR&_nc_ht=scontent-mia3-1.xx&tp=14&oh=a297143cbb95352f8914b462c048842d&oe=5FB48ED6', 'https://scontent-mia3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/62481370_3356621987697047_5063261512743780352_o.jpg?_nc_cat=101&_nc_sid=e007fa&_nc_ohc=orIhK7bG5y4AX9NC9IR&_nc_ht=scontent-mia3-1.xx&tp=14&oh=a297143cbb95352f8914b462c048842d&oe=5FB48ED6']"
4601537673205466,"HAYTAP (Hayvan Hakları Federasyonu)
July 14, 2017 at 6:53 AM ·",,"HAYTAP (Hayvan Hakları Federasyonu)
July 14, 2017 at 6:53 AM ·",2020-06-13 07:24:38,https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/19961128_2015999138426012_9183491108757004729_n.jpg?_nc_cat=103&_nc_sid=e007fa&_nc_ohc=lSa2iIhxBh8AX91PPhK&_nc_ht=scontent-mia3-2.xx&tp=14&oh=73ffe94e3496182cdfa179689302762a&oe=5FB42262,,,,87,2,29,https://facebook.com/story.php?story_fbid=4601537673205466&id=217577848268159,,217577848268159,"['https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/19961128_2015999138426012_9183491108757004729_n.jpg?_nc_cat=103&_nc_sid=e007fa&_nc_ohc=lSa2iIhxBh8AX91PPhK&_nc_ht=scontent-mia3-2.xx&tp=14&oh=73ffe94e3496182cdfa179689302762a&oe=5FB42262', 'https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/19961128_2015999138426012_9183491108757004729_n.jpg?_nc_cat=103&_nc_sid=e007fa&_nc_ohc=lSa2iIhxBh8AX91PPhK&_nc_ht=scontent-mia3-2.xx&tp=14&oh=73ffe94e3496182cdfa179689302762a&oe=5FB42262', 'https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/19961128_2015999138426012_9183491108757004729_n.jpg?_nc_cat=103&_nc_sid=e007fa&_nc_ohc=lSa2iIhxBh8AX91PPhK&_nc_ht=scontent-mia3-2.xx&tp=14&oh=73ffe94e3496182cdfa179689302762a&oe=5FB42262']"
4592759620749938,"HAYTAP (Hayvan Hakları Federasyonu)
June 11, 2014 at 5:11 PM ·

YUNUS PARKLARINA GİTMEYİN, KATİLLERE PARA KAZANDIRMAYIN ! . .

Onları sizin kolektif vicdanınız kurtarabilir sadece.",,"HAYTAP (Hayvan Hakları Federasyonu)
June 11, 2014 at 5:11 PM ·

YUNUS PARKLARINA GİTMEYİN, KATİLLERE PARA KAZANDIRMAYIN ! . .

Onları sizin kolektif vicdanınız kurtarabilir sadece.",2020-06-11 08:40:53,https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/10410119_917203341638936_3846710895621344477_n.jpg?_nc_cat=102&_nc_sid=e007fa&_nc_ohc=GHKuGT9V_R0AX8NagYi&_nc_ht=scontent-mia3-2.xx&tp=14&oh=d9d3302ac3a0df89c0d689bf6dbccf2c&oe=5FB36225,,,,138,8,46,https://facebook.com/story.php?story_fbid=4592759620749938&id=217577848268159,,217577848268159,"['https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/10410119_917203341638936_3846710895621344477_n.jpg?_nc_cat=102&_nc_sid=e007fa&_nc_ohc=GHKuGT9V_R0AX8NagYi&_nc_ht=scontent-mia3-2.xx&tp=14&oh=d9d3302ac3a0df89c0d689bf6dbccf2c&oe=5FB36225', 'https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/10410119_917203341638936_3846710895621344477_n.jpg?_nc_cat=102&_nc_sid=e007fa&_nc_ohc=GHKuGT9V_R0AX8NagYi&_nc_ht=scontent-mia3-2.xx&tp=14&oh=d9d3302ac3a0df89c0d689bf6dbccf2c&oe=5FB36225', 'https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/10410119_917203341638936_3846710895621344477_n.jpg?_nc_cat=102&_nc_sid=e007fa&_nc_ohc=GHKuGT9V_R0AX8NagYi&_nc_ht=scontent-mia3-2.xx&tp=14&oh=d9d3302ac3a0df89c0d689bf6dbccf2c&oe=5FB36225']"
